"Date","Price","Open","High","Low","Vol.","Change %"
"08/24/2018","23.9016","23.9393","23.9654","23.8631","","-0.14%"
"08/23/2018","23.9348","23.9159","23.9666","23.8874","","0.09%"
"08/22/2018","23.9134","23.9092","24.0003","23.8795","","0.01%"
"08/21/2018","23.9119","24.0552","24.0769","23.8630","","-0.61%"
"08/20/2018","24.0596","24.1887","24.2390","24.0257","","-0.56%"
"08/17/2018","24.1949","24.1103","24.2305","24.0975","","0.39%"
"08/16/2018","24.1006","24.1415","24.2173","24.0864","","-0.23%"
"08/15/2018","24.1568","24.1608","24.2043","24.1088","","-0.01%"
"08/14/2018","24.1599","24.2477","24.2750","24.1351","","-0.38%"
"08/13/2018","24.2531","24.2425","24.3537","24.2173","","-0.06%"
"08/10/2018","24.2682","24.2965","24.3358","24.2115","","-0.14%"
"08/09/2018","24.3027","24.3936","24.3936","24.2828","","-0.39%"
"08/08/2018","24.3972","24.3431","24.3972","24.3120","","0.22%"
"08/07/2018","24.3432","24.3759","24.3926","24.3271","","-0.14%"
"08/06/2018","24.3769","24.3213","24.4184","24.2847","","0.16%"
"08/03/2018","24.3387","24.3214","24.3908","24.2876","","0.07%"
"08/02/2018","24.3214","24.3437","24.3896","24.2926","","-0.12%"
"08/01/2018","24.3510","24.3804","24.4298","24.3085","","-0.14%"
"07/31/2018","24.3849","24.4562","24.5479","24.3575","","-0.25%"
"07/30/2018","24.4455","24.4767","24.5354","24.4183","","-0.29%"
"07/27/2018","24.5173","24.5215","24.5925","24.4576","","0.01%"
"07/26/2018","24.5160","24.4570","24.5395","24.4057","","0.25%"
"07/25/2018","24.4544","24.4731","24.5006","24.3925","","-0.09%"
"07/24/2018","24.4767","24.4863","24.5267","24.4365","","-0.01%"
"07/23/2018","24.4799","24.4533","24.5344","24.4296","","0.07%"
"07/20/2018","24.4633","24.4138","24.4926","24.3734","","0.20%"
"07/19/2018","24.4155","24.3929","24.4666","24.3512","","0.08%"
"07/18/2018","24.3948","24.4164","24.4456","24.3473","","-0.04%"
"07/17/2018","24.4056","24.4262","24.4788","24.3795","","-0.06%"
"07/16/2018","24.4210","24.3804","24.4629","24.3658","","0.12%"
"07/13/2018","24.3913","24.3609","24.4213","24.3375","","0.12%"
"07/12/2018","24.3609","24.4310","24.4673","24.3371","","-0.29%"
"07/11/2018","24.4319","24.4527","24.5067","24.3987","","-0.07%"
"07/10/2018","24.4483","24.3689","24.4984","24.3542","","0.33%"
"07/09/2018","24.3680","24.4088","24.4940","24.3588","","-0.22%"
"07/06/2018","24.4226","24.3269","24.4410","24.3069","","0.38%"
"07/05/2018","24.3304","24.2870","24.3867","24.2597","","0.15%"
"07/04/2018","24.2939","24.2956","24.3324","24.2572","","-0.01%"
"07/03/2018","24.2966","24.2186","24.3319","24.2031","","0.31%"
"07/02/2018","24.2222","24.2076","24.3038","24.1668","","-0.06%"
"06/29/2018","24.2360","24.2370","24.3371","24.1991","","0.00%"
"06/28/2018","24.2369","24.1834","24.2872","24.1363","","0.23%"
"06/27/2018","24.1801","24.2268","24.2578","24.1513","","-0.22%"
"06/26/2018","24.2324","24.1823","24.2713","24.1659","","0.22%"
"06/25/2018","24.1787","24.2422","24.2644","24.1584","","-0.27%"
"06/22/2018","24.2445","24.2205","24.3242","24.1929","","0.09%"
"06/21/2018","24.2223","24.1547","24.2556","24.1346","","0.27%"
"06/20/2018","24.1563","24.1241","24.2033","24.0761","","0.10%"
"06/19/2018","24.1313","24.1685","24.2138","24.1171","","-0.14%"
"06/18/2018","24.1657","24.1522","24.2525","24.1303","","-0.08%"
"06/15/2018","24.1848","23.9563","24.2211","23.9007","","0.99%"
"06/14/2018","23.9471","24.0553","24.1121","23.9340","","-0.43%"
"06/13/2018","24.0500","24.0042","24.1019","23.9839","","0.16%"
"06/12/2018","24.0106","24.0220","24.0901","23.9694","","0.01%"
"06/11/2018","24.0084","23.9955","24.0510","23.9006","","0.04%"
"06/08/2018","23.9992","24.0133","24.0529","23.9666","","-0.06%"
"06/07/2018","24.0132","23.9448","24.0369","23.9159","","0.26%"
"06/06/2018","23.9513","23.9267","23.9789","23.9008","","0.12%"
"06/05/2018","23.9230","23.9396","23.9683","23.8958","","-0.09%"
"06/04/2018","23.9451","23.9001","23.9839","23.8915","","0.03%"
"06/01/2018","23.9391","23.9629","24.0081","23.8959","","-0.12%"
"05/31/2018","23.9674","23.9235","23.9949","23.8802","","0.21%"
"05/30/2018","23.9182","23.8455","23.9611","23.8148","","0.29%"
"05/29/2018","23.8483","23.8327","23.9117","23.7906","","0.06%"
"05/28/2018","23.8335","23.8026","23.9053","23.7267","","0.14%"
"05/25/2018","23.7991","23.8864","23.9269","23.7675","","-0.39%"
"05/24/2018","23.8921","23.8939","23.9694","23.8624","","-0.04%"
"05/23/2018","23.9010","23.8884","23.9503","23.8571","","0.03%"
"05/22/2018","23.8929","23.9909","24.0238","23.8787","","-0.43%"
"05/21/2018","23.9972","23.9696","24.0214","23.9201","","0.08%"
"05/18/2018","23.9789","23.9169","24.0024","23.8726","","0.27%"
"05/17/2018","23.9151","23.9024","23.9452","23.8523","","0.05%"
"05/16/2018","23.9024","23.8947","23.9559","23.8508","","0.03%"
"05/15/2018","23.8947","23.8763","23.9556","23.8403","","0.04%"
"05/14/2018","23.8848","23.8565","23.9197","23.8469","","-0.01%"
"05/11/2018","23.8878","23.9111","23.9279","23.8294","","-0.10%"
"05/10/2018","23.9111","23.8791","23.9515","23.8434","","0.13%"
"05/09/2018","23.8790","23.8239","23.9356","23.7873","","0.19%"
"05/08/2018","23.8330","23.8536","23.9156","23.8082","","-0.10%"
"05/07/2018","23.8572","23.7847","23.8939","23.7739","","0.19%"
"05/04/2018","23.8117","23.7583","23.8495","23.7380","","0.21%"
"05/03/2018","23.7611","23.7720","23.8072","23.7312","","-0.05%"
"05/02/2018","23.7720","23.7730","23.8312","23.7338","","0.03%"
"05/01/2018","23.7655","23.7960","23.8298","23.7300","","-0.14%"
"04/30/2018","23.7980","23.7829","23.8771","23.7682","","-0.06%"
"04/27/2018","23.8112","23.8037","23.8417","23.7665","","0.05%"
"04/26/2018","23.8000","23.7345","23.8826","23.7123","","0.30%"
"04/25/2018","23.7299","23.7878","23.8198","23.7220","","-0.22%"
"04/24/2018","23.7834","23.7900","23.8331","23.7431","","-0.01%"
"04/23/2018","23.7863","23.8063","23.8965","23.7764","","-0.12%"
"04/20/2018","23.8155","23.8169","23.8680","23.7880","","0.01%"
"04/19/2018","23.8135","23.8178","23.8742","23.7947","","-0.02%"
"04/18/2018","23.8177","23.8035","23.8645","23.7843","","0.08%"
"04/17/2018","23.7981","23.8199","23.8592","23.7738","","-0.10%"
"04/16/2018","23.8217","23.7796","23.8475","23.7169","","0.28%"
"04/13/2018","23.7549","23.7934","23.8508","23.7263","","-0.15%"
"04/12/2018","23.7916","23.7821","23.8377","23.7498","","0.07%"
"04/11/2018","23.7750","23.8361","23.8586","23.7619","","-0.23%"
"04/10/2018","23.8304","23.8402","23.8544","23.7937","","-0.03%"
"04/09/2018","23.8364","23.7394","23.8745","23.7394","","0.27%"
"04/06/2018","23.7715","23.7491","23.7957","23.7013","","0.13%"
"04/05/2018","23.7417","23.7872","23.8173","23.7269","","-0.18%"
"04/04/2018","23.7854","23.7716","23.8254","23.7446","","0.06%"
"04/03/2018","23.7716","23.7952","23.8555","23.7611","","-0.10%"
"04/02/2018","23.7952","23.7919","23.8355","23.7633","","0.05%"
"03/30/2018","23.7843","23.8377","23.8529","23.7541","","-0.19%"
"03/29/2018","23.8288","23.8596","23.8680","23.7936","","-0.06%"
"03/28/2018","23.8433","23.8302","23.9158","23.7975","","0.06%"
"03/27/2018","23.8284","23.7815","23.8714","23.7681","","0.18%"
"03/26/2018","23.7860","23.7083","23.8050","23.6931","","0.32%"
"03/23/2018","23.7105","23.7692","23.7905","23.6975","","-0.25%"
"03/22/2018","23.7692","23.7400","23.8057","23.7194","","0.13%"
"03/21/2018","23.7391","23.6486","23.7696","23.6317","","0.39%"
"03/20/2018","23.6468","23.6807","23.7406","23.6378","","-0.16%"
"03/19/2018","23.6855","23.6841","23.7358","23.6559","","-0.10%"
"03/16/2018","23.7089","23.7600","23.7908","23.6616","","-0.22%"
"03/15/2018","23.7618","23.7998","23.8165","23.7246","","-0.16%"
"03/14/2018","23.7999","23.8043","23.8363","23.7320","","-0.04%"
"03/13/2018","23.8101","23.8264","23.8597","23.7676","","-0.11%"
"03/12/2018","23.8365","23.8127","23.8699","23.7620","","0.21%"
"03/09/2018","23.7858","23.8112","23.8452","23.7675","","-0.12%"
"03/08/2018","23.8141","23.8393","23.8698","23.7806","","-0.11%"
"03/07/2018","23.8414","23.7825","23.8548","23.7297","","0.25%"
"03/06/2018","23.7815","23.8252","23.8484","23.7439","","-0.16%"
"03/05/2018","23.8207","23.8254","23.8529","23.7796","","-0.02%"
"03/02/2018","23.8245","23.8087","23.8559","23.7568","","0.04%"
"03/01/2018","23.8142","23.7725","23.8350","23.7506","","0.20%"
"02/28/2018","23.7670","23.7720","23.8148","23.6978","","-0.02%"
"02/27/2018","23.7710","23.7690","23.8236","23.7369","","0.00%"
"02/26/2018","23.7699","23.7960","23.8372","23.7508","","-0.09%"
"02/23/2018","23.7924","23.8563","23.8826","23.7679","","-0.28%"
"02/22/2018","23.8592","23.8386","23.9079","23.8015","","0.08%"
"02/21/2018","23.8394","23.8918","23.9384","23.8095","","-0.19%"
"02/20/2018","23.8845","23.9047","23.9337","23.8553","","-0.08%"
"02/19/2018","23.9037","23.8490","23.9500","23.8200","","0.18%"
"02/16/2018","23.8605","23.9020","23.9480","23.8326","","-0.11%"
"02/15/2018","23.8877","23.8444","23.9081","23.7915","","0.17%"
"02/14/2018","23.8482","23.7972","23.8743","23.7375","","0.19%"
"02/13/2018","23.8035","23.9189","23.9322","23.7728","","-0.47%"
"02/12/2018","23.9165","23.8465","23.9486","23.8060","","0.25%"
"02/09/2018","23.8559","23.9642","23.9775","23.8194","","-0.44%"
"02/08/2018","23.9625","23.8804","23.9866","23.8450","","0.34%"
"02/07/2018","23.8814","23.8969","23.9586","23.8260","","-0.07%"
"02/06/2018","23.8987","23.9295","23.9882","23.8351","","-0.13%"
"02/05/2018","23.9304","23.8509","23.9875","23.7889","","0.39%"
"02/02/2018","23.8386","23.9374","23.9698","23.8040","","-0.37%"
"02/01/2018","23.9269","23.8827","23.9498","23.8518","","0.14%"
"01/31/2018","23.8930","23.9628","23.9791","23.8560","","-0.26%"
"01/30/2018","23.9564","23.9936","24.0168","23.9294","","-0.16%"
"01/29/2018","23.9955","23.9966","24.0268","23.9230","","0.10%"
"01/26/2018","23.9724","23.9979","24.0696","23.9428","","-0.16%"
"01/25/2018","24.0116","24.1315","24.1621","23.9446","","-0.49%"
"01/24/2018","24.1308","24.1622","24.1638","24.0803","","-0.11%"
"01/23/2018","24.1573","24.1489","24.1753","24.0802","","0.07%"
"01/22/2018","24.1405","24.1260","24.1726","24.0825","","0.09%"
"01/19/2018","24.1190","24.1586","24.2010","24.0986","","-0.16%"
"01/18/2018","24.1568","24.1197","24.1887","24.0666","","0.15%"
"01/17/2018","24.1196","24.1850","24.2203","24.1014","","-0.25%"
"01/16/2018","24.1795","24.1628","24.2172","24.1087","","0.02%"
"01/15/2018","24.1750","24.1172","24.1951","24.0831","","0.32%"
"01/12/2018","24.0984","24.0822","24.1228","24.0085","","0.08%"
"01/11/2018","24.0795","24.0698","24.1029","23.9714","","0.02%"
"01/10/2018","24.0735","24.1680","24.1773","24.0372","","-0.41%"
"01/09/2018","24.1734","24.1792","24.2540","24.1330","","-0.02%"
"01/08/2018","24.1792","24.2542","24.2732","24.1547","","-0.29%"
"01/05/2018","24.2491","24.3059","24.3283","24.2246","","-0.20%"
"01/04/2018","24.2979","24.3266","24.3573","24.2329","","-0.03%"
"01/03/2018","24.3055","24.3991","24.4216","24.2585","","-0.38%"
"01/02/2018","24.3982","24.3531","24.4470","24.3085","","0.19%"
"01/01/2018","24.3522","24.3300","24.3619","24.3000","","0.03%"
"12/29/2017","24.3439","24.4393","24.4801","24.3324","","-0.42%"
"12/28/2017","24.4459","24.4785","24.4916","24.3405","","-0.14%"
"12/27/2017","24.4804","24.3850","24.5251","24.3724","","0.39%"
"12/26/2017","24.3859","24.3732","24.4199","24.3159","","0.08%"
"12/25/2017","24.3666","24.3574","24.4038","24.3130","","-0.01%"
"12/22/2017","24.3685","24.3570","24.3999","24.3022","","0.08%"
"12/21/2017","24.3498","24.3516","24.3866","24.3152","","0.01%"
"12/20/2017","24.3462","24.2935","24.3993","24.2584","","0.23%"
"12/19/2017","24.2908","24.2318","24.4085","24.1986","","0.24%"
"12/18/2017","24.2327","24.1002","24.2602","24.0877","","0.51%"
"12/15/2017","24.1092","24.1575","24.2039","24.0816","","-0.17%"
"12/14/2017","24.1501","24.1562","24.1957","24.0573","","-0.04%"
"12/13/2017","24.1589","24.1181","24.1630","24.0616","","0.17%"
"12/12/2017","24.1171","24.1278","24.1625","24.0796","","-0.05%"
"12/11/2017","24.1297","24.0715","24.1737","24.0715","","0.03%"
"12/08/2017","24.1227","24.1334","24.1701","24.1005","","-0.05%"
"12/07/2017","24.1344","24.1847","24.2178","24.1102","","-0.18%"
"12/06/2017","24.1782","24.2159","24.2307","24.1488","","-0.14%"
"12/05/2017","24.2114","24.1855","24.2503","24.1743","","0.11%"
"12/04/2017","24.1837","24.2073","24.2651","24.1643","","-0.09%"
"12/01/2017","24.2055","24.2139","24.2864","24.1694","","-0.02%"
"11/30/2017","24.2094","24.1695","24.2626","24.1501","","0.16%"
"11/29/2017","24.1696","24.2116","24.2431","24.1469","","-0.17%"
"11/28/2017","24.2098","24.2156","24.2656","24.1703","","-0.02%"
"11/27/2017","24.2147","24.2773","24.3178","24.2071","","-0.22%"
"11/24/2017","24.2688","24.2873","24.3041","24.2438","","-0.06%"
"11/23/2017","24.2837","24.2717","24.3071","24.2459","","0.03%"
"11/22/2017","24.2762","24.1823","24.2929","24.1620","","0.40%"
"11/21/2017","24.1795","24.1867","24.2232","24.1605","","-0.02%"
"11/20/2017","24.1839","24.2217","24.2618","24.1464","","-0.16%"
"11/17/2017","24.2225","24.2636","24.3035","24.1840","","-0.16%"
"11/16/2017","24.2618","24.3319","24.3645","24.2268","","-0.30%"
"11/15/2017","24.3346","24.3065","24.4032","24.2891","","0.13%"
"11/14/2017","24.3038","24.2740","24.3425","24.2597","","0.12%"
"11/13/2017","24.2758","24.3081","24.3540","24.2540","","-0.31%"
"11/10/2017","24.3503","24.3607","24.3753","24.3190","","-0.05%"
"11/09/2017","24.3626","24.3126","24.3681","24.2818","","0.19%"
"11/08/2017","24.3162","24.2973","24.3563","24.2784","","0.09%"
"11/07/2017","24.2953","24.3123","24.3417","24.2609","","-0.06%"
"11/06/2017","24.3105","24.3013","24.3290","24.2558","","0.02%"
"11/03/2017","24.3050","24.3498","24.3759","24.2901","","-0.17%"
"11/02/2017","24.3461","24.3488","24.3934","24.3119","","-0.02%"
"11/01/2017","24.3498","24.3853","24.4017","24.3252","","-0.13%"
"10/31/2017","24.3827","24.4203","24.4424","24.3498","","-0.15%"
"10/30/2017","24.4195","24.3389","24.4541","24.3139","","0.34%"
"10/27/2017","24.3363","24.3081","24.3712","24.2772","","0.09%"
"10/26/2017","24.3133","24.3981","24.4182","24.2965","","-0.34%"
"10/25/2017","24.3964","24.3588","24.4168","24.3374","","0.16%"
"10/24/2017","24.3579","24.3649","24.4096","24.3391","","-0.01%"
"10/23/2017","24.3604","24.3620","24.4154","24.3315","","-0.08%"
"10/20/2017","24.3802","24.3983","24.4338","24.3526","","-0.08%"
"10/19/2017","24.4002","24.4334","24.4476","24.3629","","-0.13%"
"10/18/2017","24.4316","24.4347","24.4516","24.3810","","0.01%"
"10/17/2017","24.4302","24.4635","24.4801","24.3849","","-0.15%"
"10/16/2017","24.4662","24.5007","24.5377","24.4276","","-0.16%"
"10/13/2017","24.5043","24.4963","24.5194","24.3993","","0.03%"
"10/12/2017","24.4963","24.4988","24.5277","24.4322","","-0.01%"
"10/11/2017","24.4989","24.5180","24.5391","24.4431","","-0.08%"
"10/10/2017","24.5179","24.4839","24.5630","24.4383","","0.16%"
"10/09/2017","24.4784","24.5264","24.5264","24.4519","","-0.08%"
"10/06/2017","24.4971","24.4823","24.5190","24.4286","","0.06%"
"10/05/2017","24.4823","24.4886","24.5203","24.4476","","-0.06%"
"10/04/2017","24.4977","24.5017","24.5595","24.4717","","-0.02%"
"10/03/2017","24.5035","24.5529","24.5760","24.4687","","-0.17%"
"10/02/2017","24.5455","24.5296","24.5840","24.4861","","-0.03%"
"09/29/2017","24.5534","24.5867","24.6180","24.5130","","-0.15%"
"09/28/2017","24.5913","24.4925","24.6189","24.4724","","0.40%"
"09/27/2017","24.4934","24.5100","24.5711","24.4675","","-0.09%"
"09/26/2017","24.5155","24.4959","24.5722","24.4720","","0.05%"
"09/25/2017","24.5031","24.5625","24.6274","24.4720","","-0.31%"
"09/22/2017","24.5801","24.5332","24.6297","24.5059","","0.19%"
"09/21/2017","24.5323","24.5394","24.5673","24.4726","","-0.04%"
"09/20/2017","24.5431","24.5647","24.6687","24.4869","","-0.09%"
"09/19/2017","24.5647","24.5502","24.5999","24.5045","","0.03%"
"09/18/2017","24.5576","24.5957","24.6488","24.5062","","-0.22%"
"09/15/2017","24.6125","24.5609","24.6566","24.5260","","0.24%"
"09/14/2017","24.5536","24.5310","24.5776","24.4599","","0.05%"
"09/13/2017","24.5408","24.5861","24.6225","24.5117","","-0.15%"
"09/12/2017","24.5780","24.5925","24.6419","24.5539","","-0.05%"
"09/11/2017","24.5907","24.6786","24.7306","24.5704","","-0.35%"
"09/08/2017","24.6769","24.6913","24.7747","24.6562","","-0.09%"
"09/07/2017","24.6987","24.5511","24.7080","24.5236","","0.59%"
"09/06/2017","24.5528","24.5113","24.6116","24.4839","","0.17%"
"09/05/2017","24.5121","24.4346","24.5451","24.4199","","0.30%"
"09/04/2017","24.4398","24.4401","24.4730","24.3723","","0.06%"
"09/01/2017","24.4263","24.4735","24.5493","24.3969","","-0.19%"
"08/31/2017","24.4718","24.4397","24.4906","24.3801","","0.10%"
"08/30/2017","24.4478","24.4962","24.5403","24.4295","","-0.19%"
"08/29/2017","24.4936","24.5171","24.5698","24.4554","","-0.10%"
"08/28/2017","24.5171","24.5342","24.5502","24.4590","","0.01%"
"08/25/2017","24.5149","24.4768","24.5519","24.4605","","0.17%"
"08/24/2017","24.4722","24.4920","24.5286","24.4519","","-0.07%"
"08/23/2017","24.4902","24.3990","24.5303","24.3788","","0.38%"
"08/22/2017","24.3981","24.4196","24.4598","24.3781","","-0.12%"
"08/21/2017","24.4277","24.3754","24.4625","24.3334","","0.23%"
"08/18/2017","24.3718","24.3314","24.4139","24.3126","","0.17%"
"08/17/2017","24.3314","24.4082","24.4263","24.3187","","-0.33%"
"08/16/2017","24.4119","24.3681","24.4360","24.2940","","0.22%"
"08/15/2017","24.3583","24.4109","24.4346","24.3184","","-0.20%"
"08/14/2017","24.4083","24.4074","24.4602","24.3770","","0.03%"
"08/11/2017","24.4001","24.3775","24.4510","24.3375","","0.09%"
"08/10/2017","24.3793","24.3922","24.4228","24.3435","","-0.05%"
"08/09/2017","24.3904","24.4140","24.4382","24.3393","","-0.10%"
"08/08/2017","24.4140","24.4176","24.4608","24.3723","","-0.03%"
"08/07/2017","24.4221","24.4560","24.4960","24.3967","","-0.14%"
"08/04/2017","24.4553","24.4783","24.5419","24.4282","","-0.10%"
"08/03/2017","24.4793","24.4648","24.5140","24.4230","","0.04%"
"08/02/2017","24.4703","24.5028","24.5250","24.4446","","-0.15%"
"08/01/2017","24.5067","24.5847","24.5888","24.4902","","-0.29%"
"07/31/2017","24.5784","24.5993","24.6138","24.4947","","-0.11%"
"07/28/2017","24.6047","24.5283","24.6250","24.4846","","0.31%"
"07/27/2017","24.5282","24.6068","24.6377","24.4811","","-0.32%"
"07/26/2017","24.6068","24.5697","24.6710","24.5282","","0.15%"
"07/25/2017","24.5696","24.5365","24.6243","24.5093","","0.13%"
"07/24/2017","24.5365","24.5369","24.5969","24.5017","","-0.10%"
"07/21/2017","24.5605","24.5783","24.5969","24.4828","","-0.07%"
"07/20/2017","24.5782","24.5551","24.6089","24.5351","","0.09%"
"07/19/2017","24.5560","24.5809","24.6559","24.5250","","-0.08%"
"07/18/2017","24.5746","24.5427","24.6407","24.5006","","0.12%"
"07/17/2017","24.5463","24.6326","24.6668","24.5157","","-0.31%"
"07/14/2017","24.6236","24.6953","24.7188","24.5855","","-0.28%"
"07/13/2017","24.6934","24.6561","24.7133","24.6200","","0.18%"
"07/12/2017","24.6488","24.6609","24.6878","24.5974","","-0.07%"
"07/11/2017","24.6663","24.6398","24.6759","24.6041","","0.11%"
"07/10/2017","24.6390","24.6689","24.7032","24.6105","","-0.17%"
"07/07/2017","24.6798","24.6455","24.7207","24.6167","","0.16%"
"07/06/2017","24.6410","24.6333","24.6844","24.6051","","0.05%"
"07/05/2017","24.6298","24.5852","24.6536","24.5691","","0.19%"
"07/04/2017","24.5843","24.5860","24.6470","24.5589","","0.00%"
"07/03/2017","24.5851","24.6449","24.6885","24.5688","","-0.26%"
"06/30/2017","24.6504","24.6565","24.7066","24.6106","","0.00%"
"06/29/2017","24.6511","24.5722","24.6673","24.5524","","0.34%"
"06/28/2017","24.5687","24.4998","24.6136","24.4534","","0.30%"
"06/27/2017","24.4945","24.4607","24.5228","24.4425","","0.09%"
"06/26/2017","24.4732","24.4621","24.5214","24.4333","","0.07%"
"06/23/2017","24.4550","24.4506","24.5142","24.4169","","0.02%"
"06/22/2017","24.4506","24.4756","24.4933","24.4113","","-0.10%"
"06/21/2017","24.4746","24.4853","24.5245","24.4287","","-0.03%"
"06/20/2017","24.4818","24.4952","24.5308","24.4392","","-0.03%"
"06/19/2017","24.4890","24.5364","24.5882","24.4693","","-0.18%"
